Position,Player Name,Nationality,Offensive Awareness,Ball Control,Dribbling,Tight Possession,Low Pass,Lofted Pass,Finishing,Heading,Place Kicking,Curl,Speed,Acceleration,Kicking Power,Jump,Physical Contact,Balance,Stamina,Defensive Awareness,Ball Winning,Aggression,Weak Foot Usage,Weak Foot Accuracy,Form,Injury Resistance
CMF,T. KROOS,GERMANY,79,99,82,87,97,96,85,69,88,90,76,80,92,68,85,82,87,78,76,78,3,3,8,1
CMF,THIAGO,SPAIN,81,97,95,98,97,92,79,64,83,94,76,86,82,77,67,94,86,59,70,71,2,3,6,1
CMF,N. KANTÉ,FRANCE,76,86,84,88,90,86,72,67,63,67,84,89,76,84,82,97,100,98,97,96,2,2,5,2
CMF,M. VERRATTI,ITALY,68,96,95,102,99,97,66,54,76,90,79,90,83,67,76,94,91,83,90,89,2,3,6,1
CMF,SAÚL,SPAIN,85,92,90,89,93,84,81,87,75,76,84,87,79,84,82,79,90,81,86,87,1,2,6,3
CMF,F. DE JONG,NETHERLANDS,83,93,92,95,96,94,72,80,76,77,88,90,80,84,78,86,91,77,81,84,3,3,5,2
CMF,L. MODRIĆ,CROATIA,83,97,92,92,96,94,75,63,80,86,76,88,84,65,63,90,86,68,71,74,2,3,6,2
CMF,DANI PAREJO,SPAIN,78,92,89,91,97,94,88,68,97,93,73,74,90,74,78,91,87,73,77,74,3,3,7,1
CMF,KOKE,SPAIN,85,91,89,87,93,91,77,68,84,89,76,83,88,70,79,87,90,68,78,79,3,3,6,1
CMF,P. POGBA,FRANCE,87,93,91,91,92,95,80,80,86,89,85,75,93,87,94,71,89,64,70,80,2,3,6,1
CMF,LUIS ALBERTO,SPAIN,83,97,91,95,99,94,80,64,87,92,80,83,88,64,78,82,87,63,66,67,3,3,7,3
CMF,S. MILINKOVIĆ-SAVIĆ,SERBIA,85,99,91,93,90,88,84,95,83,89,83,78,93,90,94,79,88,72,77,89,3,3,5,3
CMF,G. WIJNALDUM,NETHERLANDS,80,93,88,91,90,82,80,81,78,79,87,88,86,92,78,89,93,75,80,80,2,2,5,3
CMF,I. RAKITIĆ,CROATIA,84,91,87,86,93,96,85,73,86,91,76,74,90,75,78,88,90,72,75,78,2,3,5,2
CMF,J. HENDERSON,ENGLAND,80,87,84,89,90,92,73,74,77,87,80,77,89,85,86,78,94,86,91,93,2,2,7,2
CMF,R. NAINGGOLAN,BELGIUM,82,89,84,87,89,85,80,67,72,77,80,82,90,78,79,87,91,80,89,91,3,3,6,2
CMF,İ. GÜNDOĞAN,GERMANY,81,93,92,89,95,88,75,64,82,86,81,86,82,73,79,90,86,84,74,78,3,3,5,1
CMF,M. BROZOVIĆ,CROATIA,78,91,87,89,90,90,78,74,84,88,80,81,88,75,72,82,95,81,85,88,2,2,6,2
CMF,L. GORETZKA,GERMANY,81,91,87,88,93,86,79,93,84,83,90,84,92,88,92,87,92,79,83,81,2,2,6,1
CMF,M. SABITZER,AUSTRIA,84,88,91,89,90,87,83,74,84,86,92,93,92,88,83,89,93,73,68,87,2,3,6,2
CMF,ARTHUR,BRAZIL,80,93,92,94,95,93,80,68,84,92,83,89,88,69,79,93,92,79,82,81,2,3,7,2
CMF,F. VALVERDE,URUGUAY,82,92,91,92,92,91,74,71,74,80,91,89,93,82,86,80,95,80,80,90,2,3,5,2
CMF,ANDRES INIESTA,SPAIN,81,98,94,94,97,92,74,63,76,83,69,73,73,59,72,94,73,69,67,62,2,2,5,2
CMF,SERGIO CANALES,SPAIN,86,94,91,93,94,94,86,65,87,91,87,93,90,60,72,87,89,60,59,65,1,2,7,2
CMF,R. DE PAUL,ARGENTINA,83,93,93,94,90,92,84,67,83,91,89,91,92,67,79,90,94,73,77,84,3,2,8,3
CMF,R. BENTANCUR,URUGUAY,77,92,85,88,93,92,73,80,85,90,82,81,91,80,88,84,92,80,83,91,2,3,8,2
CMF,FABIÁN RUIZ,SPAIN,87,95,90,93,94,90,84,80,78,93,83,80,91,70,85,89,87,77,82,79,2,2,7,3
CMF,T. NDOMBÈLÉ,FRANCE,81,93,91,84,91,87,78,71,68,74,90,93,90,87,83,92,91,91,90,82,2,3,5,3
CMF,JOÃO MOUTINHO,PORTUGAL,78,91,88,90,91,91,78,70,88,89,71,76,81,80,71,91,88,77,79,75,2,3,6,3
CMF,SANTI CAZORLA,SPAIN,87,98,88,91,98,89,77,63,86,80,75,69,83,55,68,99,76,65,68,69,4,4,7,1
CMF,A. VIDAL,CHILE,80,88,84,87,86,87,78,84,75,80,79,76,91,90,89,80,91,81,89,98,2,3,5,2
CMF,A. RAMSEY,WALES,83,90,89,87,91,89,81,68,73,77,77,79,84,76,74,86,92,77,80,75,2,2,5,2
CMF,C. ARÁNGUIZ,CHILE,79,88,86,86,92,88,76,74,80,78,79,89,90,81,80,90,95,79,83,92,3,2,8,1
CMF,I. GUEYE,SENEGAL,73,90,83,91,88,83,67,78,69,60,81,91,88,92,72,91,99,95,99,98,2,2,8,1
CMF,M. KOVAČIĆ,CROATIA,78,94,93,90,94,90,72,70,77,81,85,89,79,67,81,79,83,70,73,73,3,2,7,2
CMF,Y. TIELEMANS,BELGIUM,84,92,87,91,93,90,81,72,82,90,82,79,91,80,77,86,90,77,79,82,3,4,5,3
CMF,C. TOLISSO,FRANCE,86,88,87,83,89,87,81,88,80,76,85,83,95,91,88,87,93,78,80,82,2,3,5,1
CMF,N. BARELLA,ITALY,82,91,86,88,91,89,78,67,77,83,87,90,81,70,80,93,95,82,88,95,2,2,7,3
CMF,RÚBEN NEVES,PORTUGAL,80,91,84,91,93,99,79,67,93,93,76,78,92,77,79,80,90,79,78,88,2,2,5,3
CMF,DANI CEBALLOS,SPAIN,83,95,96,91,93,89,76,68,72,82,77,91,84,68,72,90,92,70,79,79,3,3,5,2
CMF,L. PELLEGRINI,ITALY,82,90,87,86,94,90,80,82,78,83,86,87,87,80,81,79,91,79,82,82,3,4,7,2
CMF,DANI ALVES,BRAZIL,80,87,82,88,86,85,73,66,77,82,81,83,87,74,72,83,79,82,83,83,2,3,7,2
CMF,ANDER HERRERA,SPAIN,78,91,86,90,91,88,73,67,78,86,75,81,80,74,74,82,92,84,82,91,2,3,7,1
CMF,PAULINHO,BRAZIL,83,88,82,85,84,84,80,89,76,76,80,75,86,92,88,87,94,75,79,86,3,3,6,3
CMF,G. KONDOGBIA,CENTRAL AFRICAN REP.,79,89,88,85,87,87,73,80,72,72,79,76,90,87,94,80,92,84,87,88,1,1,5,1
CMF,OXLADE-CHAMBERLAIN,ENGLAND,85,88,93,92,87,86,80,66,77,81,97,97,88,78,79,95,92,75,77,75,2,3,5,1
CMF,A. RABIOT,FRANCE,80,94,89,87,91,90,79,83,75,80,81,83,90,82,89,84,92,87,88,81,1,2,4,2
CMF,J. VERETOUT,FRANCE,78,86,85,85,91,89,78,72,88,87,82,84,90,79,80,86,90,78,80,86,2,3,5,3
CMF,FRED,BRAZIL,73,87,85,89,86,88,68,74,71,76,89,90,87,89,77,91,96,77,74,79,3,3,7,3
CMF,M. SANSON,FRANCE,81,90,88,87,92,90,80,68,78,80,84,85,86,74,77,87,89,78,77,77,3,3,8,2
CMF,N. KEÏTA,GUINEA,82,89,88,89,88,82,76,66,77,81,90,94,83,82,77,93,95,75,82,88,2,3,7,1
CMF,MIKEL MERINO,SPAIN,79,93,90,91,93,91,73,80,75,78,78,79,84,81,89,80,94,80,87,87,2,2,7,2
CMF,F. KESSIÉ,CÔTE D'IVOIRE,78,84,86,81,85,82,76,84,82,71,86,81,90,88,97,77,96,85,87,99,3,2,5,3
CMF,CARLOS SOLER,SPAIN,86,93,88,89,90,92,80,70,83,85,89,87,86,74,75,88,91,66,67,69,2,3,8,1
CMF,A. GOLOVIN,RUSSIA,83,90,92,93,90,85,80,67,86,89,90,88,85,71,70,86,90,72,75,81,2,4,7,2
CMF,H. AOUAR,FRANCE,85,97,94,98,94,84,83,70,78,84,87,91,80,73,72,93,87,74,73,72,2,2,6,3
CMF,S. MCTOMINAY,SCOTLAND,79,91,86,91,87,83,71,79,68,74,88,87,86,87,94,70,98,82,83,93,2,2,7,2
CMF,K. LAIMER,AUSTRIA,78,89,85,83,91,87,75,78,74,80,97,93,81,80,80,85,100,85,88,95,2,3,7,2
CMF,K. DEMIRBAY,GERMANY,77,91,86,92,94,93,80,68,95,98,78,87,95,78,75,85,92,66,74,81,1,2,7,1
CMF,PAULINHO,BRAZIL,83,88,82,85,84,84,80,89,76,76,80,75,86,92,88,87,94,75,79,86,3,3,6,3
CMF,J. SOSA,ARGENTINA,70,91,86,93,88,92,76,74,93,93,75,78,88,64,70,83,87,66,76,70,2,3,8,3
CMF,M. SISSOKO,FRANCE,78,85,85,79,84,86,70,80,74,74,92,86,93,87,98,68,99,71,68,92,2,3,4,1
CMF,B. ANDRÉ,FRANCE,79,86,83,84,86,84,70,88,72,77,84,83,80,96,85,83,95,83,86,90,2,2,7,3
CMF,CAMPAÑA,SPAIN,81,95,85,90,95,90,66,66,87,78,76,75,83,71,73,83,89,71,79,70,2,2,7,3
DMF,CASEMIRO,BRAZIL,72,85,75,79,88,88,71,87,77,76,78,77,91,92,94,79,96,92,95,95,1,2,7,2
DMF,J. KIMMICH,GERMANY,80,93,86,91,95,93,79,79,85,87,86,92,84,88,76,92,97,81,86,83,2,3,8,2
DMF,SERGIO BUSQUETS,SPAIN,76,92,88,96,95,93,66,81,70,77,71,73,77,74,88,70,91,90,93,88,2,2,7,3
DMF,MARQUINHOS,BRAZIL,67,84,82,83,88,89,64,94,67,78,90,87,80,97,94,89,87,95,96,93,2,2,6,3
DMF,M. PJANIĆ,BOSNIA AND HERZEGOVINA,76,93,91,87,95,94,75,68,97,94,77,79,87,74,71,91,90,81,83,78,3,3,6,2
DMF,FABINHO,BRAZIL,76,89,87,92,90,89,74,85,81,83,82,80,87,81,90,78,91,93,92,91,2,3,5,1
DMF,FERNANDINHO,BRAZIL,74,85,77,84,88,90,72,85,76,70,77,78,89,90,85,78,89,90,88,94,2,3,6,1
DMF,A. WITSEL,BELGIUM,82,91,84,78,93,89,79,85,77,76,81,77,88,77,86,70,94,78,84,88,2,3,7,2
DMF,JORGINHO,ITALY,76,91,87,92,95,95,70,68,81,82,74,78,86,79,77,86,93,82,82,89,2,3,6,3
DMF,T. PARTEY,GHANA,80,91,86,92,91,87,75,75,70,63,88,82,98,79,88,67,93,82,89,88,3,3,6,3
DMF,RODRI,SPAIN,71,92,79,93,96,93,70,83,70,67,84,82,92,82,88,79,95,96,97,94,2,2,7,2
DMF,JAVI MARTÍNEZ,SPAIN,70,92,77,90,94,92,68,98,74,76,68,64,88,83,94,67,89,95,93,90,2,3,8,1
DMF,ALLAN,BRAZIL,77,87,89,87,89,82,76,65,68,74,85,89,81,78,89,93,94,89,93,99,2,2,5,3
DMF,W. NDIDI,NIGERIA,76,85,81,82,84,83,71,83,71,73,87,80,90,97,89,78,101,92,97,93,3,3,7,2
DMF,LUCAS LEIVA,BRAZIL,71,87,78,83,90,88,68,85,71,73,74,78,84,87,81,84,90,92,90,94,2,2,6,2
DMF,G. XHAKA,SWITZERLAND,78,90,78,75,92,98,73,74,85,87,72,67,99,75,88,78,89,72,76,98,1,2,5,2
DMF,E. CAN,GERMANY,70,86,81,78,88,87,72,86,67,80,85,75,92,88,91,76,92,78,88,91,2,3,5,2
DMF,L. TORREIRA,URUGUAY,74,90,89,94,91,88,71,67,81,80,82,92,91,78,74,99,94,83,92,94,2,2,6,2
DMF,D. ZAKARIA,SWITZERLAND,76,92,85,90,93,90,74,86,71,68,92,81,90,79,94,84,91,86,88,92,3,3,7,1
DMF,T. DELANEY,DENMARK,75,81,77,78,86,88,75,86,74,78,81,83,88,93,87,83,95,88,94,97,4,3,7,1
DMF,N. MATIĆ,SERBIA,71,84,77,88,87,89,69,77,67,77,78,70,87,77,92,67,87,82,91,88,2,2,6,1
DMF,L. PAREDES,ARGENTINA,68,90,83,93,93,91,74,68,89,92,79,83,93,70,76,80,88,71,77,83,3,3,7,2
DMF,W. BARRIOS,COLOMBIA,66,88,85,85,87,77,63,88,60,66,90,87,80,85,93,90,100,95,97,95,2,3,8,3
DMF,FERNANDO,BRAZIL,71,84,69,82,89,81,67,81,66,69,76,74,82,85,91,79,90,87,91,93,2,2,6,2
DMF,F. COQUELIN,FRANCE,72,80,83,78,84,87,67,70,63,73,81,84,81,83,86,85,90,90,90,96,2,2,5,1
DMF,E. PÉREZ,ARGENTINA,74,87,83,88,88,87,72,70,71,83,77,81,81,76,84,81,87,81,83,87,3,3,7,2
DMF,ILLARRAMENDI,SPAIN,86,90,84,85,89,87,75,66,84,85,73,77,79,67,71,81,86,79,80,76,3,3,5,1
DMF,G. KRYCHOWIAK,POLAND,75,81,77,78,88,87,76,90,70,77,84,73,92,89,90,67,86,86,87,91,2,3,7,2
DMF,E. PULGAR,CHILE,74,85,84,85,87,87,75,75,81,84,84,82,86,84,86,80,90,80,88,90,3,3,7,3
DMF,T. BAKAYOKO,FRANCE,76,87,86,84,87,84,66,86,63,69,85,81,86,90,94,79,91,86,91,94,2,2,5,2
DMF,WILLIAM CARVALHO,PORTUGAL,71,90,88,90,91,92,66,80,66,77,71,65,78,77,97,71,89,86,90,82,2,3,4,1
DMF,GABRIEL,BRAZIL,68,88,82,89,88,93,66,88,77,78,77,77,92,79,90,77,86,80,81,88,3,3,7,1
DMF,D. RICE,ENGLAND,73,87,80,90,91,90,67,87,65,73,81,75,84,90,95,76,95,91,92,94,2,3,6,3
DMF,I. BENNACER,ALGERIA,72,90,89,90,91,89,69,72,79,83,86,89,81,69,72,89,90,81,87,92,2,2,6,3
DMF,S. LOBOTKA,SLOVAKIA,77,91,87,89,93,87,67,67,71,79,79,88,71,91,67,96,94,79,83,89,3,4,7,2
DMF,D. DEMME,GERMANY,66,88,78,83,87,85,74,72,74,78,81,86,79,77,84,81,91,84,87,90,3,4,8,3
DMF,L. MARTÍNEZ,ARGENTINA,76,85,84,90,88,91,71,85,66,75,85,90,81,93,84,90,91,89,90,93,2,2,7,3
DMF,T. SOUČEK,CZECH REPUBLIC,82,84,76,85,86,84,76,94,66,71,80,73,85,92,94,66,100,81,82,86,2,2,7,2
DMF,GABI,SPAIN,73,85,78,81,89,88,72,70,82,87,72,69,85,68,75,82,82,82,86,79,3,2,6,2
DMF,Y. M'VILA,FRANCE,73,87,79,81,90,87,67,73,75,77,80,83,80,79,89,74,90,90,88,89,2,3,7,3
DMF,S. NZONZI,FRANCE,72,88,80,71,89,79,65,91,66,74,75,70,79,88,96,72,90,86,87,84,2,2,7,2
DMF,T. STEPANENKO,UKRAINE,75,85,73,81,91,87,68,83,66,75,78,74,86,85,89,78,94,90,91,94,2,3,7,2
DMF,DANILO PEREIRA,PORTUGAL,73,85,80,77,83,81,63,88,67,68,85,80,89,86,95,86,94,90,91,89,2,3,8,3
DMF,LUIZ GUSTAVO,BRAZIL,71,84,78,77,88,87,66,83,65,70,76,79,85,84,87,82,95,86,89,91,2,3,7,3
DMF,THIAGO MENDES,BRAZIL,73,88,84,85,90,86,70,72,81,77,87,85,88,77,81,83,90,80,81,84,2,2,4,2
DMF,OMAR MASCARELL,SPAIN,73,88,82,90,90,91,70,72,79,78,79,82,86,79,85,78,95,82,85,83,3,3,7,1
DMF,H. WINKS,ENGLAND,73,93,90,91,91,92,68,68,70,81,88,96,83,75,78,95,93,79,77,74,1,2,6,2
DMF,M. LOCATELLI,ITALY,73,91,86,89,93,93,74,78,81,85,83,82,89,78,90,81,90,83,90,85,2,2,7,3
DMF,A. ZAMBO ANGUISSA,CAMEROON,74,84,87,80,84,81,70,83,78,69,83,84,85,86,94,77,92,86,89,88,2,2,6,2
DMF,J. WEIGL,GERMANY,63,90,78,92,95,95,65,78,65,69,72,78,92,87,83,78,89,90,92,92,2,2,7,2
DMF,B. KAMARA,FRANCE,72,89,81,86,90,91,67,90,74,82,88,85,82,90,81,88,92,89,92,90,2,3,7,3
DMF,F. GRILLITSCH,AUSTRIA,78,95,84,92,96,93,74,79,82,79,79,75,90,79,86,73,87,84,80,70,2,2,7,1
DMF,G. MEDEL,CHILE,64,83,73,83,87,79,66,72,68,68,81,86,79,91,91,101,93,89,90,98,2,3,6,2
DMF,M. DÍAZ,CHILE,71,88,82,87,90,87,74,67,87,89,75,74,87,65,70,88,86,82,74,76,3,3,5,2
DMF,JOSEF DE SOUZA,BRAZIL,76,84,84,86,88,82,72,82,67,71,82,80,87,86,95,77,91,89,92,82,2,3,8,3
DMF,L. MILIVOJEVIĆ,SERBIA,74,84,77,76,89,90,74,85,90,82,77,72,91,79,89,72,94,84,88,95,2,2,6,3
DMF,A. DIAWARA,GUINEA,76,89,82,82,89,85,67,84,65,75,84,80,81,81,89,80,91,81,86,87,2,2,6,2
DMF,JOÃO PALHINHA,PORTUGAL,71,82,78,76,90,84,71,92,68,70,80,80,91,92,95,68,96,88,94,95,2,2,7,2
DMF,J. LERMA,COLOMBIA,72,84,79,86,87,85,69,80,75,79,86,84,89,91,86,74,94,85,88,91,2,2,6,2
DMF,S. TONALI,ITALY,77,90,89,89,91,90,77,76,84,86,88,90,92,75,83,89,89,82,86,84,3,3,7,3
DMF,T. KOOPMEINERS,NETHERLANDS,75,88,82,81,87,89,80,81,86,88,80,75,86,84,88,74,88,86,84,88,2,2,7,2
DMF,L. PONZIO,ARGENTINA,68,79,78,81,82,85,72,64,71,84,76,74,87,66,84,79,83,80,85,85,3,3,5,2
DMF,M. VELOSO,PORTUGAL,69,83,82,85,90,89,71,72,86,90,79,77,86,73,80,85,85,72,75,74,3,3,4,2
DMF,A. ROMAO,TOGO,72,81,72,82,81,82,64,83,69,65,76,74,79,80,86,81,92,89,89,95,2,3,8,3
